"CRAB, DUNGENESS",1950.00,5317.30,11722500.00,1421037.00
"CRAB, DUNGENESS",1951.00,5247.40,11568400.00,1621546.00
"CRAB, DUNGENESS",1952.00,5895.60,12997400.00,1893011.00
"CRAB, DUNGENESS",1953.00,3754.70,8277700.00,1426378.00
"CRAB, DUNGENESS",1954.00,3550.80,7828200.00,1146261.00
"CRAB, DUNGENESS",1955.00,2775.70,6119400.00,976305.00
"CRAB, DUNGENESS",1956.00,6479.80,14285400.00,1813309.00
"CRAB, DUNGENESS",1957.00,8670.20,19114400.00,1639219.00
"CRAB, DUNGENESS",1958.00,7839.60,17283200.00,2060660.00
"CRAB, DUNGENESS",1959.00,7830.10,17262200.00,2576290.00
"CRAB, DUNGENESS",1960.00,6747.80,14876100.00,2516680.00
"CRAB, DUNGENESS",1961.00,5312.20,11711200.00,1980791.00
"CRAB, DUNGENESS",1962.00,1461.80,3222700.00,872044.00
"CRAB, DUNGENESS",1963.00,885.20,1951500.00,688499.00
"CRAB, DUNGENESS",1964.00,823.40,1815300.00,617677.00
"CRAB, DUNGENESS",1965.00,2179.00,4803900.00,1066426.00
"CRAB, DUNGENESS",1966.00,5613.90,12376400.00,1879709.00
"CRAB, DUNGENESS",1967.00,5314.60,11716600.00,2032967.00
"CRAB, DUNGENESS",1968.00,7265.00,16016400.00,3535376.00
"CRAB, DUNGENESS",1969.00,3601.10,7939000.00,2294941.00
"CRAB, DUNGENESS",1970.00,6992.30,15415300.00,3945691.00
"CRAB, DUNGENESS",1971.00,4383.50,9663900.00,2821826.00
"CRAB, DUNGENESS",1972.00,708.90,1562900.00,888536.00
"CRAB, DUNGENESS",1973.00,464.00,1023000.00,867512.00
"CRAB, DUNGENESS",1974.00,310.70,685000.00,624533.00
"CRAB, DUNGENESS",1975.00,1784.70,3934600.00,2791548.00
"CRAB, DUNGENESS",1976.00,7133.60,15726800.00,10275280.00
"CRAB, DUNGENESS",1977.00,15262.50,33647700.00,15749265.00
"CRAB, DUNGENESS",1978.00,4246.60,9362100.00,7259266.00
"CRAB, DUNGENESS",1979.00,5886.80,12978021.00,8863685.00
"CRAB, DUNGENESS",1980.00,7227.90,15934716.00,9755428.00
"CRAB, DUNGENESS",1981.00,4734.70,10438144.00,9323906.00
"CRAB, DUNGENESS",1982.00,3163.30,6973808.00,7667624.00
"CRAB, DUNGENESS",1983.00,2405.90,5303967.00,8139065.00
"CRAB, DUNGENESS",1984.00,2424.70,5345428.00,8450877.00
"CRAB, DUNGENESS",1985.00,2820.40,6217931.00,8935736.00
"CRAB, DUNGENESS",1986.00,3521.20,7762790.00,11035320.00
"CRAB, DUNGENESS",1987.00,3111.50,6859534.00,9741031.00
"CRAB, DUNGENESS",1988.00,5126.20,11301322.00,14863156.00
"CRAB, DUNGENESS",1989.00,2594.20,5719219.00,7653216.00
"CRAB, DUNGENESS",1990.00,4701.80,10365543.00,16270516.00
"CRAB, DUNGENESS",1991.00,1924.20,4242124.00,6793207.00
"CRAB, DUNGENESS",1992.00,3776.60,8325979.00,10719046.00
"CRAB, DUNGENESS",1993.00,5508.90,12144813.00,13420288.00
"CRAB, DUNGENESS",1994.00,6120.80,13493967.00,18565234.00
"CRAB, DUNGENESS",1995.00,4188.70,9234305.00,14639515.00
"CRAB, DUNGENESS",1996.00,5593.00,12330320.00,17219869.00
"CRAB, DUNGENESS",1997.00,4495.70,9911185.00,18683211.00
"CRAB, DUNGENESS",1998.00,4849.90,10692032.00,19933609.00
"CRAB, DUNGENESS",1999.00,3953.90,8716849.00,17164848.00
"CRAB, DUNGENESS",2000.00,2951.00,6505778.00,13797367.00
"CRAB, DUNGENESS",2001.00,1604.90,3538223.00,8987755.00
"CRAB, DUNGENESS",2002.00,3307.90,7292532.00,13438881.00
"CRAB, DUNGENESS",2003.00,10126.50,22324852.00,35480630.00
"CRAB, DUNGENESS",2004.00,11483.60,25316734.00,41283085.00
"CRAB, DUNGENESS",2005.00,4925.30,10858358.00,18225427.00
"CRAB, DUNGENESS",2006.00,11859.60,26145690.00,44915935.00
"CRAB, DUNGENESS",2007.00,5000.60,11024395.00,26892110.00
"CRAB, DUNGENESS",2008.00,3881.90,8557935.00,22515923.00
"CRAB, DUNGENESS",2009.00,6934.20,15287079.00,30691418.00
"CRAB, DUNGENESS",2010.00,9986.50,22016348.00,41253557.00
"CRAB, DUNGENESS",2011.00,9361.50,20638319.00,51664663.00
"CRAB, DUNGENESS",2012.00,11692.10,25776370.00,85636754.00
"CRAB, DUNGENESS",2013.00,14101.80,31088743.00,88945364.00